id,sender,count,average_response_time
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,218,8730
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,243,8713
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,vehicle/0741afe2-0c76-4751-bc5f-0d6d2efc6894,225,8723
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,vehicle/d548b1eb-a4dd-4ff4-9ec2-157768815a86,259,8685
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,257,8689
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,charging/681e4d3a-f11c-46a4-a7a2-9c70e6e4c989,250,8718
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/ac9d9662-26b4-4a3a-b680-8647362fec27,455,9067
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/82d99797-db13-4191-b0d3-af5d66d65be0,418,9078
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/f24c2cea-5436-4610-975f-1e601ecccd73,462,9033
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,446,9077
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,451,9074
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/12c07d87-1d17-41f6-abc2-30ddb900d6f4,463,9082
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/8824acec-5931-46d5-8cdc-ba0bd400a979,427,9079
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/5e67cc57-9306-4638-a32e-2ea8242e7ff2,443,9054
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,443,9054
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,439,9035
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/6d559b3d-5670-4539-a712-179a900894e2,442,9071
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,424,9049
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,454,9019
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/73e30014-e128-4412-bbe2-6176a0cfb8d5,445,9061
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,management/78a1a905-c56e-4282-b758-be15bb4dbe98,449,9038
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/c3e90bcd-1e84-454a-b945-fe0417951d9e,458,9064
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/b77e7897-7396-406e-bd3a-3c327f5b7f1e,437,9052
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,management/452a7ba6-e753-4dff-8175-e293672882ee,445,9038
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,231,8832
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/0741afe2-0c76-4751-bc5f-0d6d2efc6894,208,8817
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/d548b1eb-a4dd-4ff4-9ec2-157768815a86,250,8818
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,239,8787
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/681e4d3a-f11c-46a4-a7a2-9c70e6e4c989,234,8823
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,447,8878
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,management/452a7ba6-e753-4dff-8175-e293672882ee,439,8900
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/6d559b3d-5670-4539-a712-179a900894e2,431,8923
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/ac9d9662-26b4-4a3a-b680-8647362fec27,448,8923
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/f24c2cea-5436-4610-975f-1e601ecccd73,455,8902
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,437,8937
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/b77e7897-7396-406e-bd3a-3c327f5b7f1e,425,8911
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/82d99797-db13-4191-b0d3-af5d66d65be0,401,8941
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/12c07d87-1d17-41f6-abc2-30ddb900d6f4,446,8939
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,434,8904
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/c3e90bcd-1e84-454a-b945-fe0417951d9e,451,8932
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/5e67cc57-9306-4638-a32e-2ea8242e7ff2,435,8925
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,435,8894
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/73e30014-e128-4412-bbe2-6176a0cfb8d5,437,8916
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/8824acec-5931-46d5-8cdc-ba0bd400a979,423,8950
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,421,8913
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,management/78a1a905-c56e-4282-b758-be15bb4dbe98,441,8886
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,213,8713
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,241,8710
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/0741afe2-0c76-4751-bc5f-0d6d2efc6894,221,8711
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/d548b1eb-a4dd-4ff4-9ec2-157768815a86,257,8681
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,254,8681
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/681e4d3a-f11c-46a4-a7a2-9c70e6e4c989,248,8714
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/ac9d9662-26b4-4a3a-b680-8647362fec27,454,8901
management/452a7ba6-e753-4dff-8175-e293672882ee,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,426,8889
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/8824acec-5931-46d5-8cdc-ba0bd400a979,427,8923
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/f24c2cea-5436-4610-975f-1e601ecccd73,460,8875
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/c3e90bcd-1e84-454a-b945-fe0417951d9e,457,8908
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/82d99797-db13-4191-b0d3-af5d66d65be0,406,8917
management/452a7ba6-e753-4dff-8175-e293672882ee,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,450,8850
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,440,8904
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/12c07d87-1d17-41f6-abc2-30ddb900d6f4,450,8911
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/5e67cc57-9306-4638-a32e-2ea8242e7ff2,440,8900
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,437,8866
management/452a7ba6-e753-4dff-8175-e293672882ee,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,447,8915
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/6d559b3d-5670-4539-a712-179a900894e2,438,8905
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/b77e7897-7396-406e-bd3a-3c327f5b7f1e,428,8885
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,437,8879
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/73e30014-e128-4412-bbe2-6176a0cfb8d5,440,8891
management/452a7ba6-e753-4dff-8175-e293672882ee,management/78a1a905-c56e-4282-b758-be15bb4dbe98,445,8862
management/452a7ba6-e753-4dff-8175-e293672882ee,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,218,8688
management/452a7ba6-e753-4dff-8175-e293672882ee,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,243,8671
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/0741afe2-0c76-4751-bc5f-0d6d2efc6894,225,8683
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/d548b1eb-a4dd-4ff4-9ec2-157768815a86,260,8646
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,257,8648
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/681e4d3a-f11c-46a4-a7a2-9c70e6e4c989,250,8677
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/f24c2cea-5436-4610-975f-1e601ecccd73,459,8874
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,438,8905
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/b77e7897-7396-406e-bd3a-3c327f5b7f1e,431,8887
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/82d99797-db13-4191-b0d3-af5d66d65be0,407,8918
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/12c07d87-1d17-41f6-abc2-30ddb900d6f4,449,8909
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,438,8877
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/c3e90bcd-1e84-454a-b945-fe0417951d9e,457,8909
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/6d559b3d-5670-4539-a712-179a900894e2,437,8901
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,management/452a7ba6-e753-4dff-8175-e293672882ee,445,8879
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/5e67cc57-9306-4638-a32e-2ea8242e7ff2,441,8901
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,439,8867
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/73e30014-e128-4412-bbe2-6176a0cfb8d5,443,8892
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/ac9d9662-26b4-4a3a-b680-8647362fec27,453,8900
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/8824acec-5931-46d5-8cdc-ba0bd400a979,425,8921
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,447,8913
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,427,8889
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,management/78a1a905-c56e-4282-b758-be15bb4dbe98,446,8861
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,219,8690
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,244,8673
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/0741afe2-0c76-4751-bc5f-0d6d2efc6894,226,8685
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/d548b1eb-a4dd-4ff4-9ec2-157768815a86,262,8652
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,260,8657
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/681e4d3a-f11c-46a4-a7a2-9c70e6e4c989,250,8675
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/5e67cc57-9306-4638-a32e-2ea8242e7ff2,450,8927
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/82d99797-db13-4191-b0d3-af5d66d65be0,418,8941
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/6d559b3d-5670-4539-a712-179a900894e2,445,8930
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,442,8906
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,444,8933
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/f24c2cea-5436-4610-975f-1e601ecccd73,471,8898
management/78a1a905-c56e-4282-b758-be15bb4dbe98,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,457,8877
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/8824acec-5931-46d5-8cdc-ba0bd400a979,433,8947
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/c3e90bcd-1e84-454a-b945-fe0417951d9e,468,8935
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/b77e7897-7396-406e-bd3a-3c327f5b7f1e,435,8915
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/73e30014-e128-4412-bbe2-6176a0cfb8d5,451,8920
management/78a1a905-c56e-4282-b758-be15bb4dbe98,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,456,8939
management/78a1a905-c56e-4282-b758-be15bb4dbe98,management/452a7ba6-e753-4dff-8175-e293672882ee,454,8907
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/12c07d87-1d17-41f6-abc2-30ddb900d6f4,461,8934
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/ac9d9662-26b4-4a3a-b680-8647362fec27,463,8928
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,445,8897
management/78a1a905-c56e-4282-b758-be15bb4dbe98,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,432,8919
management/78a1a905-c56e-4282-b758-be15bb4dbe98,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,220,8713
management/78a1a905-c56e-4282-b758-be15bb4dbe98,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,244,8692
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/0741afe2-0c76-4751-bc5f-0d6d2efc6894,227,8707
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/d548b1eb-a4dd-4ff4-9ec2-157768815a86,262,8671
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,261,8680
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/681e4d3a-f11c-46a4-a7a2-9c70e6e4c989,250,8694
charging/12c07d87-1d17-41f6-abc2-30ddb900d6f4,management/452a7ba6-e753-4dff-8175-e293672882ee,24,5254
charging/12c07d87-1d17-41f6-abc2-30ddb900d6f4,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,16,5250
charging/12c07d87-1d17-41f6-abc2-30ddb900d6f4,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,22,5257
charging/12c07d87-1d17-41f6-abc2-30ddb900d6f4,management/78a1a905-c56e-4282-b758-be15bb4dbe98,19,5245
charging/12c07d87-1d17-41f6-abc2-30ddb900d6f4,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,21,5267
charging/12c07d87-1d17-41f6-abc2-30ddb900d6f4,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,17,5264
charging/12c07d87-1d17-41f6-abc2-30ddb900d6f4,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,21,5265
charging/ac9d9662-26b4-4a3a-b680-8647362fec27,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,32,5321
charging/ac9d9662-26b4-4a3a-b680-8647362fec27,management/78a1a905-c56e-4282-b758-be15bb4dbe98,35,5316
charging/ac9d9662-26b4-4a3a-b680-8647362fec27,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,39,5326
charging/ac9d9662-26b4-4a3a-b680-8647362fec27,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,34,5332
charging/ac9d9662-26b4-4a3a-b680-8647362fec27,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,38,5329
charging/ac9d9662-26b4-4a3a-b680-8647362fec27,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,34,5322
charging/ac9d9662-26b4-4a3a-b680-8647362fec27,management/452a7ba6-e753-4dff-8175-e293672882ee,33,5342
charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,33,5336
charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,38,5330
charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,management/78a1a905-c56e-4282-b758-be15bb4dbe98,33,5322
charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,38,5329
charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,34,5322
charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,management/452a7ba6-e753-4dff-8175-e293672882ee,33,5344
charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,31,5324
charging/f24c2cea-5436-4610-975f-1e601ecccd73,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,26,5282
charging/f24c2cea-5436-4610-975f-1e601ecccd73,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,28,5275
charging/f24c2cea-5436-4610-975f-1e601ecccd73,management/78a1a905-c56e-4282-b758-be15bb4dbe98,24,5262
charging/f24c2cea-5436-4610-975f-1e601ecccd73,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,24,5281
charging/f24c2cea-5436-4610-975f-1e601ecccd73,management/452a7ba6-e753-4dff-8175-e293672882ee,28,5275
charging/f24c2cea-5436-4610-975f-1e601ecccd73,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,21,5266
charging/f24c2cea-5436-4610-975f-1e601ecccd73,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,23,5275
charging/6d559b3d-5670-4539-a712-179a900894e2,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,30,5306
charging/6d559b3d-5670-4539-a712-179a900894e2,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,31,5312
charging/6d559b3d-5670-4539-a712-179a900894e2,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,25,5312
charging/6d559b3d-5670-4539-a712-179a900894e2,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,28,5292
charging/6d559b3d-5670-4539-a712-179a900894e2,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,31,5310
charging/6d559b3d-5670-4539-a712-179a900894e2,management/78a1a905-c56e-4282-b758-be15bb4dbe98,28,5296
charging/6d559b3d-5670-4539-a712-179a900894e2,management/452a7ba6-e753-4dff-8175-e293672882ee,32,5308
charging/8824acec-5931-46d5-8cdc-ba0bd400a979,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,30,5302
charging/8824acec-5931-46d5-8cdc-ba0bd400a979,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,33,5319
charging/8824acec-5931-46d5-8cdc-ba0bd400a979,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,33,5321
charging/8824acec-5931-46d5-8cdc-ba0bd400a979,management/78a1a905-c56e-4282-b758-be15bb4dbe98,30,5304
charging/8824acec-5931-46d5-8cdc-ba0bd400a979,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,28,5315
charging/8824acec-5931-46d5-8cdc-ba0bd400a979,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,31,5319
charging/8824acec-5931-46d5-8cdc-ba0bd400a979,management/452a7ba6-e753-4dff-8175-e293672882ee,32,5324
charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,management/452a7ba6-e753-4dff-8175-e293672882ee,30,5291
charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,27,5273
charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,30,5292
charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,management/78a1a905-c56e-4282-b758-be15bb4dbe98,25,5281
charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,26,5296
charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,28,5296
charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,23,5297
charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,27,5285
charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,28,5281
charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,management/78a1a905-c56e-4282-b758-be15bb4dbe98,24,5268
charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,24,5287
charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,management/452a7ba6-e753-4dff-8175-e293672882ee,28,5281
charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,21,5271
charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,23,5281
charging/73e30014-e128-4412-bbe2-6176a0cfb8d5,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,43,5329
