id,sender,count,average_response_time
management/ea225295-fa2a-4a64-a908-229f0a69f4e7,charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,89,1163
management/ea225295-fa2a-4a64-a908-229f0a69f4e7,charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,10,273
management/ea225295-fa2a-4a64-a908-229f0a69f4e7,charging/431dba0f-2aca-4877-9e4b-745fb906681c,9,294
management/ea225295-fa2a-4a64-a908-229f0a69f4e7,charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,78,1345
management/ea225295-fa2a-4a64-a908-229f0a69f4e7,charging/dc95c210-f936-4c07-a542-ac6381146c82,9,336
management/ea225295-fa2a-4a64-a908-229f0a69f4e7,charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,92,1358
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,93,1038
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,management/cc77e858-ddc7-4f60-af24-934044fa2741,80,1146
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,78,1344
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,58
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,73
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,82,1230
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,100,1311
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,vehicle/cc05a02a-5f64-4991-9107-45a5de037437,6,111
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,vehicle/8b7facec-b904-4145-983d-1a483626c205,5,126
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,5,135
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,91,1344
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,6,151
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,charging/0e97574e-3a03-49fb-a037-70398f70363e,5,164
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,94,1133
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,charging/1902eee1-165f-425f-8f0d-f142da5891dd,5,189
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,charging/8516210e-556a-4885-a980-e7bf9eb12b2f,78,1357
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,charging/5d4754be-e123-423f-a7d3-25fef2032b9e,87,1581
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,88,1161
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,10,235
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,charging/431dba0f-2aca-4877-9e4b-745fb906681c,9,257
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,76,1348
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,charging/dc95c210-f936-4c07-a542-ac6381146c82,9,300
management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,92,1382
management/cc77e858-ddc7-4f60-af24-934044fa2741,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,93,1147
management/cc77e858-ddc7-4f60-af24-934044fa2741,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,93,1044
management/cc77e858-ddc7-4f60-af24-934044fa2741,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,78,1345
management/cc77e858-ddc7-4f60-af24-934044fa2741,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,54
management/cc77e858-ddc7-4f60-af24-934044fa2741,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,71
management/cc77e858-ddc7-4f60-af24-934044fa2741,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,82,1241
management/cc77e858-ddc7-4f60-af24-934044fa2741,vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,100,1321
management/cc77e858-ddc7-4f60-af24-934044fa2741,vehicle/cc05a02a-5f64-4991-9107-45a5de037437,6,98
management/cc77e858-ddc7-4f60-af24-934044fa2741,vehicle/8b7facec-b904-4145-983d-1a483626c205,5,114
management/cc77e858-ddc7-4f60-af24-934044fa2741,vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,5,131
management/cc77e858-ddc7-4f60-af24-934044fa2741,vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,91,1346
management/cc77e858-ddc7-4f60-af24-934044fa2741,vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,6,151
management/cc77e858-ddc7-4f60-af24-934044fa2741,charging/0e97574e-3a03-49fb-a037-70398f70363e,5,164
management/cc77e858-ddc7-4f60-af24-934044fa2741,vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,94,1137
management/cc77e858-ddc7-4f60-af24-934044fa2741,charging/1902eee1-165f-425f-8f0d-f142da5891dd,5,197
management/cc77e858-ddc7-4f60-af24-934044fa2741,charging/8516210e-556a-4885-a980-e7bf9eb12b2f,78,1367
management/cc77e858-ddc7-4f60-af24-934044fa2741,charging/5d4754be-e123-423f-a7d3-25fef2032b9e,87,1574
management/cc77e858-ddc7-4f60-af24-934044fa2741,charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,88,1168
management/cc77e858-ddc7-4f60-af24-934044fa2741,charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,10,232
management/cc77e858-ddc7-4f60-af24-934044fa2741,charging/431dba0f-2aca-4877-9e4b-745fb906681c,9,259
management/cc77e858-ddc7-4f60-af24-934044fa2741,charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,76,1354
management/cc77e858-ddc7-4f60-af24-934044fa2741,charging/dc95c210-f936-4c07-a542-ac6381146c82,9,310
management/cc77e858-ddc7-4f60-af24-934044fa2741,charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,92,1381
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,94,1173
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,94,1089
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,management/cc77e858-ddc7-4f60-af24-934044fa2741,81,1190
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,76
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,94
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,83,1280
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,101,1351
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,vehicle/cc05a02a-5f64-4991-9107-45a5de037437,6,123
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,vehicle/8b7facec-b904-4145-983d-1a483626c205,5,136
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,5,150
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,91,1365
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,6,168
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,charging/0e97574e-3a03-49fb-a037-70398f70363e,5,183
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,94,1181
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,charging/1902eee1-165f-425f-8f0d-f142da5891dd,5,208
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,charging/8516210e-556a-4885-a980-e7bf9eb12b2f,79,1385
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,charging/5d4754be-e123-423f-a7d3-25fef2032b9e,87,1567
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,89,1208
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,10,246
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,charging/431dba0f-2aca-4877-9e4b-745fb906681c,9,272
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,76,1368
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,charging/dc95c210-f936-4c07-a542-ac6381146c82,9,317
management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,92,1369
management/5b029320-5cb4-4817-a816-bfb605e429f9,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,87,1124
management/5b029320-5cb4-4817-a816-bfb605e429f9,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,88,1054
management/5b029320-5cb4-4817-a816-bfb605e429f9,management/cc77e858-ddc7-4f60-af24-934044fa2741,78,1186
management/5b029320-5cb4-4817-a816-bfb605e429f9,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,76,1376
management/5b029320-5cb4-4817-a816-bfb605e429f9,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,74
management/5b029320-5cb4-4817-a816-bfb605e429f9,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,78,1263
management/5b029320-5cb4-4817-a816-bfb605e429f9,vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,98,1368
management/5b029320-5cb4-4817-a816-bfb605e429f9,vehicle/cc05a02a-5f64-4991-9107-45a5de037437,6,113
management/5b029320-5cb4-4817-a816-bfb605e429f9,vehicle/8b7facec-b904-4145-983d-1a483626c205,5,128
management/5b029320-5cb4-4817-a816-bfb605e429f9,vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,5,138
management/5b029320-5cb4-4817-a816-bfb605e429f9,vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,87,1376
management/5b029320-5cb4-4817-a816-bfb605e429f9,vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,6,160
management/5b029320-5cb4-4817-a816-bfb605e429f9,charging/0e97574e-3a03-49fb-a037-70398f70363e,5,170
management/5b029320-5cb4-4817-a816-bfb605e429f9,vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,90,1169
management/5b029320-5cb4-4817-a816-bfb605e429f9,charging/1902eee1-165f-425f-8f0d-f142da5891dd,5,194
management/5b029320-5cb4-4817-a816-bfb605e429f9,charging/8516210e-556a-4885-a980-e7bf9eb12b2f,75,1385
management/5b029320-5cb4-4817-a816-bfb605e429f9,charging/5d4754be-e123-423f-a7d3-25fef2032b9e,84,1607
management/5b029320-5cb4-4817-a816-bfb605e429f9,charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,83,1170
management/5b029320-5cb4-4817-a816-bfb605e429f9,charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,10,242
management/5b029320-5cb4-4817-a816-bfb605e429f9,charging/431dba0f-2aca-4877-9e4b-745fb906681c,9,266
management/5b029320-5cb4-4817-a816-bfb605e429f9,charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,73,1378
management/5b029320-5cb4-4817-a816-bfb605e429f9,charging/dc95c210-f936-4c07-a542-ac6381146c82,9,318
management/5b029320-5cb4-4817-a816-bfb605e429f9,charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,88,1400
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,85,1100
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,87,1028
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,management/cc77e858-ddc7-4f60-af24-934044fa2741,77,1171
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,75,1371
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,96
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,78,1256
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,96,1351
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,vehicle/cc05a02a-5f64-4991-9107-45a5de037437,6,135
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,vehicle/8b7facec-b904-4145-983d-1a483626c205,5,148
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,5,162
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,85,1348
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,6,180
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,charging/0e97574e-3a03-49fb-a037-70398f70363e,5,193
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,89,1154
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,charging/1902eee1-165f-425f-8f0d-f142da5891dd,5,223
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,charging/8516210e-556a-4885-a980-e7bf9eb12b2f,75,1389
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,charging/5d4754be-e123-423f-a7d3-25fef2032b9e,83,1611
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,83,1172
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,10,267
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,charging/431dba0f-2aca-4877-9e4b-745fb906681c,9,287
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,71,1350
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,charging/dc95c210-f936-4c07-a542-ac6381146c82,9,321
management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,88,1401
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,94,1151
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,94,1065
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,management/cc77e858-ddc7-4f60-af24-934044fa2741,82,1178
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,80,1349
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,72
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,89
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,102,1313
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,vehicle/cc05a02a-5f64-4991-9107-45a5de037437,6,112
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,vehicle/8b7facec-b904-4145-983d-1a483626c205,5,127
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,5,140
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,92,1335
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,6,159
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,charging/0e97574e-3a03-49fb-a037-70398f70363e,5,170
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,95,1170
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,charging/1902eee1-165f-425f-8f0d-f142da5891dd,5,196
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,charging/8516210e-556a-4885-a980-e7bf9eb12b2f,79,1347
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,charging/5d4754be-e123-423f-a7d3-25fef2032b9e,88,1568
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,89,1188
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,10,247
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,charging/431dba0f-2aca-4877-9e4b-745fb906681c,9,275
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,78,1354
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,charging/dc95c210-f936-4c07-a542-ac6381146c82,9,315
management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,92,1360
vehicle/8b7facec-b904-4145-983d-1a483626c205,vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,373,1008
vehicle/8b7facec-b904-4145-983d-1a483626c205,vehicle/cc05a02a-5f64-4991-9107-45a5de037437,6,55
vehicle/8b7facec-b904-4145-983d-1a483626c205,vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,5,74
vehicle/8b7facec-b904-4145-983d-1a483626c205,vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,363,1028
vehicle/8b7facec-b904-4145-983d-1a483626c205,vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,6,95
vehicle/8b7facec-b904-4145-983d-1a483626c205,vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,380,1024
vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,vehicle/cc05a02a-5f64-4991-9107-45a5de037437,6,28
vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,vehicle/8b7facec-b904-4145-983d-1a483626c205,5,45
vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,5,54
vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,538,852
vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,6,68
vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,559,849
vehicle/cc05a02a-5f64-4991-9107-45a5de037437,vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,372,991
vehicle/cc05a02a-5f64-4991-9107-45a5de037437,vehicle/8b7facec-b904-4145-983d-1a483626c205,5,39
vehicle/cc05a02a-5f64-4991-9107-45a5de037437,vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,5,49
vehicle/cc05a02a-5f64-4991-9107-45a5de037437,vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,363,1015
vehicle/cc05a02a-5f64-4991-9107-45a5de037437,vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,6,71
vehicle/cc05a02a-5f64-4991-9107-45a5de037437,vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,378,1005
vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,589,820
vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,vehicle/cc05a02a-5f64-4991-9107-45a5de037437,6,43
vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,vehicle/8b7facec-b904-4145-983d-1a483626c205,5,56
vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,5,70
vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,569,828
vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,6,90
vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,389,993
vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,vehicle/cc05a02a-5f64-4991-9107-45a5de037437,6,46
vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,vehicle/8b7facec-b904-4145-983d-1a483626c205,5,65
vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,5,80
vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,377,1011
vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,395,1006
vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,365,989
vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,vehicle/cc05a02a-5f64-4991-9107-45a5de037437,6,39
vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,vehicle/8b7facec-b904-4145-983d-1a483626c205,5,53
vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,355,1012
vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,6,65
vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,371,1005
vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,vehicle/a0d6428a-18d8-4e9d-9fbf-1d5cdb0dbc2c,572,841
vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,vehicle/cc05a02a-5f64-4991-9107-45a5de037437,6,38
vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,vehicle/8b7facec-b904-4145-983d-1a483626c205,5,52
vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,vehicle/d8025198-1b7b-4eb2-8f0e-daa3b76479df,5,64
vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,vehicle/fe16bd22-b073-4e35-a2a9-7fcfee7c050f,6,74
vehicle/719fc4fc-3901-469e-aedb-6363c9f12284,vehicle/6f01bc53-8725-40b8-a73c-ff74d1d22d7b,577,843
charging/8516210e-556a-4885-a980-e7bf9eb12b2f,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,230,1064
charging/8516210e-556a-4885-a980-e7bf9eb12b2f,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,239,1091
charging/8516210e-556a-4885-a980-e7bf9eb12b2f,management/cc77e858-ddc7-4f60-af24-934044fa2741,226,1130
charging/8516210e-556a-4885-a980-e7bf9eb12b2f,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,232,1163
charging/8516210e-556a-4885-a980-e7bf9eb12b2f,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,80
charging/8516210e-556a-4885-a980-e7bf9eb12b2f,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,97
charging/8516210e-556a-4885-a980-e7bf9eb12b2f,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,215,1112
charging/0e97574e-3a03-49fb-a037-70398f70363e,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,228,1065
charging/0e97574e-3a03-49fb-a037-70398f70363e,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,238,1095
charging/0e97574e-3a03-49fb-a037-70398f70363e,management/cc77e858-ddc7-4f60-af24-934044fa2741,221,1119
