id,sender,count,average_response_time
management/b577281e-ab81-497b-a488-449b980dd18f,charging/50e62e17-57c5-4e66-8108-c97e8730945c,128,5533
management/fa67d868-c116-4cf1-b244-b0858e1c5b61,management/e73673fe-4af4-4bf2-b78d-76766052f507,138,5639
management/fa67d868-c116-4cf1-b244-b0858e1c5b61,charging/50e62e17-57c5-4e66-8108-c97e8730945c,125,5560
management/fa67d868-c116-4cf1-b244-b0858e1c5b61,charging/326da57c-f3c1-440e-842d-35080dd9fdff,143,5589
management/fa67d868-c116-4cf1-b244-b0858e1c5b61,management/965b0aae-287c-402d-8d71-74ddd4964d7a,133,5775
management/fa67d868-c116-4cf1-b244-b0858e1c5b61,charging/7fb5d813-37cc-498c-8249-46622db49818,115,5565
management/fa67d868-c116-4cf1-b244-b0858e1c5b61,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,132,5711
management/fa67d868-c116-4cf1-b244-b0858e1c5b61,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,135,5709
management/fa67d868-c116-4cf1-b244-b0858e1c5b61,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,119,5614
management/fa67d868-c116-4cf1-b244-b0858e1c5b61,charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,141,5608
management/965b0aae-287c-402d-8d71-74ddd4964d7a,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,165,5637
management/965b0aae-287c-402d-8d71-74ddd4964d7a,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,149,5610
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,176,5507
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/50e62e17-57c5-4e66-8108-c97e8730945c,149,5479
management/965b0aae-287c-402d-8d71-74ddd4964d7a,management/e73673fe-4af4-4bf2-b78d-76766052f507,156,5448
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/7fb5d813-37cc-498c-8249-46622db49818,139,5490
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/326da57c-f3c1-440e-842d-35080dd9fdff,175,5479
management/965b0aae-287c-402d-8d71-74ddd4964d7a,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,169,5562
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/965b0aae-287c-402d-8d71-74ddd4964d7a,168,5601
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/326da57c-f3c1-440e-842d-35080dd9fdff,170,5490
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,169,5540
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/50e62e17-57c5-4e66-8108-c97e8730945c,145,5486
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,167,5547
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,160,5661
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/7fb5d813-37cc-498c-8249-46622db49818,136,5489
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/e73673fe-4af4-4bf2-b78d-76766052f507,153,5443
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/326da57c-f3c1-440e-842d-35080dd9fdff,170,5442
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,170,5480
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/50e62e17-57c5-4e66-8108-c97e8730945c,149,5486
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,165,5557
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/965b0aae-287c-402d-8d71-74ddd4964d7a,168,5610
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,157,5592
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,144,5588
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/7fb5d813-37cc-498c-8249-46622db49818,134,5451
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,125,5566
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/965b0aae-287c-402d-8d71-74ddd4964d7a,144,5690
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,146,5517
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/7fb5d813-37cc-498c-8249-46622db49818,118,5482
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/50e62e17-57c5-4e66-8108-c97e8730945c,126,5449
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/326da57c-f3c1-440e-842d-35080dd9fdff,150,5464
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,137,5653
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/e73673fe-4af4-4bf2-b78d-76766052f507,140,5565
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,143,5628
vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,179,2081
vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,144,2146
vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,167,2090
vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,178,2129
vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,168,2098
vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,151,2083
vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,185,2085
vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,146,2169
vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,162,2120
vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,171,2114
vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,154,2099
vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,182,2140
vehicle/098392c8-0862-4300-bcfb-75656b28ae21,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,162,2011
vehicle/098392c8-0862-4300-bcfb-75656b28ae21,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,145,2061
vehicle/098392c8-0862-4300-bcfb-75656b28ae21,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,171,2011
vehicle/098392c8-0862-4300-bcfb-75656b28ae21,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,154,1988
vehicle/098392c8-0862-4300-bcfb-75656b28ae21,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,182,2027
vehicle/098392c8-0862-4300-bcfb-75656b28ae21,vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,167,2021
vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,183,1973
vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,153,1983
vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,161,2003
vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,170,2000
vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,144,2054
vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,167,2004
vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,155,2160
vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,169,2183
vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,163,2181
vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,185,2152
vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,171,2185
vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,182,2210
vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,146,2183
vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,168,2138
vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,184,2105
vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,162,2136
vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,154,2113
vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,182,2153
vehicle/137d52d0-8043-4c7f-af18-df17817f6319,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,180,2078
vehicle/137d52d0-8043-4c7f-af18-df17817f6319,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,179,2123
vehicle/137d52d0-8043-4c7f-af18-df17817f6319,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,158,2113
vehicle/137d52d0-8043-4c7f-af18-df17817f6319,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,144,2149
vehicle/137d52d0-8043-4c7f-af18-df17817f6319,vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,167,2093
vehicle/137d52d0-8043-4c7f-af18-df17817f6319,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,168,2102
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,188,2593
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/e73673fe-4af4-4bf2-b78d-76766052f507,162,2719
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/965b0aae-287c-402d-8d71-74ddd4964d7a,187,2681
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/b577281e-ab81-497b-a488-449b980dd18f,170,2745
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,172,2591
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,163,2673
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,177,2749
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/965b0aae-287c-402d-8d71-74ddd4964d7a,188,2818
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,197,2816
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/e73673fe-4af4-4bf2-b78d-76766052f507,170,2895
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/b577281e-ab81-497b-a488-449b980dd18f,163,2921
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,166,2777
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,153,2814
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,164,2874
charging/970f174d-281b-4472-9100-f47b8506ede5,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,193,2646
charging/970f174d-281b-4472-9100-f47b8506ede5,management/965b0aae-287c-402d-8d71-74ddd4964d7a,189,2688
charging/970f174d-281b-4472-9100-f47b8506ede5,management/e73673fe-4af4-4bf2-b78d-76766052f507,170,2761
charging/970f174d-281b-4472-9100-f47b8506ede5,management/b577281e-ab81-497b-a488-449b980dd18f,168,2781
charging/970f174d-281b-4472-9100-f47b8506ede5,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,171,2631
charging/970f174d-281b-4472-9100-f47b8506ede5,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,161,2706
charging/970f174d-281b-4472-9100-f47b8506ede5,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,173,2766
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/965b0aae-287c-402d-8d71-74ddd4964d7a,201,2738
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,201,2669
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/e73673fe-4af4-4bf2-b78d-76766052f507,178,2782
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/b577281e-ab81-497b-a488-449b980dd18f,172,2792
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,174,2646
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,165,2725
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,179,2794
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/e73673fe-4af4-4bf2-b78d-76766052f507,180,2770
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/965b0aae-287c-402d-8d71-74ddd4964d7a,202,2719
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,203,2660
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/b577281e-ab81-497b-a488-449b980dd18f,178,2802
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,178,2644
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,167,2706
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,184,2797
charging/7fb5d813-37cc-498c-8249-46622db49818,management/965b0aae-287c-402d-8d71-74ddd4964d7a,194,2744
charging/7fb5d813-37cc-498c-8249-46622db49818,management/e73673fe-4af4-4bf2-b78d-76766052f507,176,2822
charging/7fb5d813-37cc-498c-8249-46622db49818,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,199,2711
charging/7fb5d813-37cc-498c-8249-46622db49818,management/b577281e-ab81-497b-a488-449b980dd18f,167,2828
charging/7fb5d813-37cc-498c-8249-46622db49818,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,170,2674
charging/7fb5d813-37cc-498c-8249-46622db49818,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,160,2746
charging/7fb5d813-37cc-498c-8249-46622db49818,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,173,2816
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/965b0aae-287c-402d-8d71-74ddd4964d7a,196,2671
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/e73673fe-4af4-4bf2-b78d-76766052f507,174,2722
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,197,2614
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/b577281e-ab81-497b-a488-449b980dd18f,176,2764
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,176,2600
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,167,2679
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,183,2763
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/965b0aae-287c-402d-8d71-74ddd4964d7a,191,2780
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,197,2747
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/e73673fe-4af4-4bf2-b78d-76766052f507,171,2839
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/b577281e-ab81-497b-a488-449b980dd18f,166,2868
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,169,2720
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,158,2776
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,172,2857
charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,207,2728
charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,management/965b0aae-287c-402d-8d71-74ddd4964d7a,199,2748
charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,management/e73673fe-4af4-4bf2-b78d-76766052f507,177,2812
charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,management/b577281e-ab81-497b-a488-449b980dd18f,166,2818
charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,169,2668
charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,158,2732
charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,172,2812
charging/326da57c-f3c1-440e-842d-35080dd9fdff,management/e73673fe-4af4-4bf2-b78d-76766052f507,179,2703
charging/326da57c-f3c1-440e-842d-35080dd9fdff,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,203,2594
charging/326da57c-f3c1-440e-842d-35080dd9fdff,management/965b0aae-287c-402d-8d71-74ddd4964d7a,199,2623
charging/326da57c-f3c1-440e-842d-35080dd9fdff,management/b577281e-ab81-497b-a488-449b980dd18f,180,2713
charging/326da57c-f3c1-440e-842d-35080dd9fdff,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,180,2559
charging/326da57c-f3c1-440e-842d-35080dd9fdff,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,174,2662
charging/326da57c-f3c1-440e-842d-35080dd9fdff,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,190,2737
