id,sender,count,average_response_time
management/965b0aae-287c-402d-8d71-74ddd4964d7a,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,173,7125
management/965b0aae-287c-402d-8d71-74ddd4964d7a,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,166,7119
management/965b0aae-287c-402d-8d71-74ddd4964d7a,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,153,7063
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/5a433f62-c173-4d37-9ef7-57940531a04a,174,7078
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/970f174d-281b-4472-9100-f47b8506ede5,155,7108
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/5f006e11-1851-48fd-9251-44ec1ba8770a,160,7031
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/640d3177-fab3-48a6-b697-57d47cc72314,157,7075
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/fd1453d1-a064-495c-b43e-f86dbbb86882,1,5846
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,159,7024
management/965b0aae-287c-402d-8d71-74ddd4964d7a,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,151,7106
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/e73673fe-4af4-4bf2-b78d-76766052f507,223,7242
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/965b0aae-287c-402d-8d71-74ddd4964d7a,238,7180
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/50e62e17-57c5-4e66-8108-c97e8730945c,209,7221
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/7fb5d813-37cc-498c-8249-46622db49818,248,7218
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,217,7192
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,216,7237
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,221,7214
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/326da57c-f3c1-440e-842d-35080dd9fdff,257,7297
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/b577281e-ab81-497b-a488-449b980dd18f,161,7125
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,165,7021
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,152,7048
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,163,7101
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,157,7034
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,174,7097
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,167,7093
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,155,7044
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/5a433f62-c173-4d37-9ef7-57940531a04a,176,7058
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/970f174d-281b-4472-9100-f47b8506ede5,157,7091
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/5f006e11-1851-48fd-9251-44ec1ba8770a,160,7000
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/640d3177-fab3-48a6-b697-57d47cc72314,158,7050
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/fd1453d1-a064-495c-b43e-f86dbbb86882,1,5854
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,161,7005
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,152,7079
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,223,7231
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/326da57c-f3c1-440e-842d-35080dd9fdff,260,7330
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/7fb5d813-37cc-498c-8249-46622db49818,250,7253
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/965b0aae-287c-402d-8d71-74ddd4964d7a,239,7220
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,224,7246
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,247,7221
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,218,7274
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/50e62e17-57c5-4e66-8108-c97e8730945c,206,7248
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/b577281e-ab81-497b-a488-449b980dd18f,159,7171
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,161,7048
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,150,7089
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,156,7108
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,154,7068
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,169,7121
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,164,7130
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,150,7063
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/5a433f62-c173-4d37-9ef7-57940531a04a,172,7089
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/970f174d-281b-4472-9100-f47b8506ede5,154,7126
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/5f006e11-1851-48fd-9251-44ec1ba8770a,160,7055
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/640d3177-fab3-48a6-b697-57d47cc72314,155,7084
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/fd1453d1-a064-495c-b43e-f86dbbb86882,1,5879
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,157,7031
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,149,7115
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,241,7499
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/e73673fe-4af4-4bf2-b78d-76766052f507,224,7512
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,230,7512
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/965b0aae-287c-402d-8d71-74ddd4964d7a,251,7459
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/50e62e17-57c5-4e66-8108-c97e8730945c,222,7492
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/326da57c-f3c1-440e-842d-35080dd9fdff,268,7565
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/7fb5d813-37cc-498c-8249-46622db49818,251,7476
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,253,7449
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,233,7474
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/b577281e-ab81-497b-a488-449b980dd18f,142,7345
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,151,7268
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,134,7259
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,139,7245
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,152,7300
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,146,7298
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,138,7262
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/5a433f62-c173-4d37-9ef7-57940531a04a,152,7244
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/970f174d-281b-4472-9100-f47b8506ede5,137,7296
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/5f006e11-1851-48fd-9251-44ec1ba8770a,150,7279
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/640d3177-fab3-48a6-b697-57d47cc72314,142,7280
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/fd1453d1-a064-495c-b43e-f86dbbb86882,1,6189
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,145,7234
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,132,7278
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/e73673fe-4af4-4bf2-b78d-76766052f507,26,4310
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,31,4312
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,26,4308
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,37,4313
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/965b0aae-287c-402d-8d71-74ddd4964d7a,23,4320
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/b577281e-ab81-497b-a488-449b980dd18f,29,4311
charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,29,4318
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/b577281e-ab81-497b-a488-449b980dd18f,37,4420
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,42,4411
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,51,4408
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/e73673fe-4af4-4bf2-b78d-76766052f507,35,4410
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/965b0aae-287c-402d-8d71-74ddd4964d7a,37,4396
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,33,4419
charging/5a433f62-c173-4d37-9ef7-57940531a04a,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,35,4433
charging/970f174d-281b-4472-9100-f47b8506ede5,management/e73673fe-4af4-4bf2-b78d-76766052f507,29,4357
charging/970f174d-281b-4472-9100-f47b8506ede5,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,32,4364
charging/970f174d-281b-4472-9100-f47b8506ede5,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,42,4355
charging/970f174d-281b-4472-9100-f47b8506ede5,management/965b0aae-287c-402d-8d71-74ddd4964d7a,29,4348
charging/970f174d-281b-4472-9100-f47b8506ede5,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,34,4361
charging/970f174d-281b-4472-9100-f47b8506ede5,management/b577281e-ab81-497b-a488-449b980dd18f,32,4358
charging/970f174d-281b-4472-9100-f47b8506ede5,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,28,4360
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,29,4299
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/e73673fe-4af4-4bf2-b78d-76766052f507,25,4298
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/965b0aae-287c-402d-8d71-74ddd4964d7a,22,4309
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,36,4297
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,25,4292
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/b577281e-ab81-497b-a488-449b980dd18f,28,4296
charging/5f006e11-1851-48fd-9251-44ec1ba8770a,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,30,4297
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,28,4263
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/e73673fe-4af4-4bf2-b78d-76766052f507,22,4272
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,25,4277
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,31,4275
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,21,4273
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/965b0aae-287c-402d-8d71-74ddd4964d7a,19,4287
charging/50e62e17-57c5-4e66-8108-c97e8730945c,management/b577281e-ab81-497b-a488-449b980dd18f,22,4286
charging/7fb5d813-37cc-498c-8249-46622db49818,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,35,4365
charging/7fb5d813-37cc-498c-8249-46622db49818,management/b577281e-ab81-497b-a488-449b980dd18f,33,4361
charging/7fb5d813-37cc-498c-8249-46622db49818,management/965b0aae-287c-402d-8d71-74ddd4964d7a,30,4352
charging/7fb5d813-37cc-498c-8249-46622db49818,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,29,4362
charging/7fb5d813-37cc-498c-8249-46622db49818,management/e73673fe-4af4-4bf2-b78d-76766052f507,29,4367
charging/7fb5d813-37cc-498c-8249-46622db49818,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,32,4373
charging/7fb5d813-37cc-498c-8249-46622db49818,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,42,4364
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,32,4291
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/e73673fe-4af4-4bf2-b78d-76766052f507,24,4281
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,23,4281
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/965b0aae-287c-402d-8d71-74ddd4964d7a,21,4294
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,26,4293
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/b577281e-ab81-497b-a488-449b980dd18f,24,4296
charging/640d3177-fab3-48a6-b697-57d47cc72314,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,28,4284
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/e73673fe-4af4-4bf2-b78d-76766052f507,32,4394
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,37,4403
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/b577281e-ab81-497b-a488-449b980dd18f,34,4403
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,43,4407
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,30,4404
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,33,4415
charging/fd1453d1-a064-495c-b43e-f86dbbb86882,management/965b0aae-287c-402d-8d71-74ddd4964d7a,31,4391
charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,management/965b0aae-287c-402d-8d71-74ddd4964d7a,32,4345
charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,management/e73673fe-4af4-4bf2-b78d-76766052f507,32,4353
charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,37,4357
charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,management/b577281e-ab81-497b-a488-449b980dd18f,34,4359
charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,43,4362
