id,sender,count,average_response_time
management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,97,7262
management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,106,7229
management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,106,7257
management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,97,7250
management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,91,7291
management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,charging/d174009b-a5ab-43f2-9998-92959b53a854,90,7247
management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,charging/9a90f31a-63c6-4696-ae44-ce3a2275db66,80,7202
management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,charging/8b66baa0-7c6f-402d-8837-381b8defcbf7,90,7272
management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,94,7295
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/67e42592-c471-4b6b-ae90-e7f3689722e0,204,7799
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,220,7842
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,173,7806
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,198,7768
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/98d01948-d0ae-484f-b0df-b14940dac7ef,204,7787
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,183,7736
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/42091b73-a54a-4b06-946d-303991e95685,102,8160
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,195,7825
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,198,7801
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/ee50f013-c839-4539-93fa-283966a63d99,186,7803
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/09521dd7-4676-45c3-b63c-87935fc80b48,107,8190
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/84974404-8566-43e7-a603-6f7dcc91de5d,190,7731
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,208,7817
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,management/03e6f440-80c9-4193-a03c-6ff47a83af48,92,7309
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,92,7417
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,97,7391
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,94,7403
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,86,7393
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,80,7433
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/d174009b-a5ab-43f2-9998-92959b53a854,82,7406
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/9a90f31a-63c6-4696-ae44-ce3a2275db66,72,7354
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,charging/8b66baa0-7c6f-402d-8837-381b8defcbf7,83,7446
management/725609d3-3cca-41f7-ab98-a28e152ef7c8,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,85,7461
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,171,7713
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,179,7631
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,220,7739
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/98d01948-d0ae-484f-b0df-b14940dac7ef,200,7698
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/67e42592-c471-4b6b-ae90-e7f3689722e0,198,7707
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/ee50f013-c839-4539-93fa-283966a63d99,186,7693
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/42091b73-a54a-4b06-946d-303991e95685,94,8113
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,196,7703
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,195,7712
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/09521dd7-4676-45c3-b63c-87935fc80b48,101,8107
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/84974404-8566-43e7-a603-6f7dcc91de5d,190,7621
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,207,7722
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,194,7675
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,management/03e6f440-80c9-4193-a03c-6ff47a83af48,98,7246
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,99,7353
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,89,7316
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,100,7331
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,91,7319
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,84,7350
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/d174009b-a5ab-43f2-9998-92959b53a854,85,7317
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/9a90f31a-63c6-4696-ae44-ce3a2275db66,77,7289
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,charging/8b66baa0-7c6f-402d-8837-381b8defcbf7,87,7363
management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,90,7379
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,223,7757
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/67e42592-c471-4b6b-ae90-e7f3689722e0,203,7726
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/98d01948-d0ae-484f-b0df-b14940dac7ef,203,7720
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,210,7741
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/ee50f013-c839-4539-93fa-283966a63d99,188,7716
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,198,7726
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,173,7742
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,181,7657
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,198,7689
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/09521dd7-4676-45c3-b63c-87935fc80b48,103,8128
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/84974404-8566-43e7-a603-6f7dcc91de5d,191,7648
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/42091b73-a54a-4b06-946d-303991e95685,94,8154
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,196,7746
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,management/03e6f440-80c9-4193-a03c-6ff47a83af48,99,7269
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,100,7372
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,90,7341
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,100,7316
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,92,7343
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,85,7373
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/d174009b-a5ab-43f2-9998-92959b53a854,85,7334
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/9a90f31a-63c6-4696-ae44-ce3a2275db66,78,7314
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,charging/8b66baa0-7c6f-402d-8837-381b8defcbf7,87,7377
management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,91,7401
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,management/bfbb3f4c-2cd6-4f2e-a4d8-3afa8e19090a,187,7731
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/42091b73-a54a-4b06-946d-303991e95685,105,8131
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/67e42592-c471-4b6b-ae90-e7f3689722e0,206,7803
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,200,7798
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,174,7813
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/ee50f013-c839-4539-93fa-283966a63d99,187,7803
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/09521dd7-4676-45c3-b63c-87935fc80b48,109,8171
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,210,7821
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,200,7772
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/98d01948-d0ae-484f-b0df-b14940dac7ef,204,7794
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/105331c2-fd91-4000-a8fa-82ea2cc476d6,221,7849
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,196,7832
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/84974404-8566-43e7-a603-6f7dcc91de5d,189,7742
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,management/03e6f440-80c9-4193-a03c-6ff47a83af48,91,7320
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,management/206f1416-09e6-4bec-85e1-33dce4d4cb7b,92,7437
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,management/725609d3-3cca-41f7-ab98-a28e152ef7c8,84,7410
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,96,7403
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,93,7415
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,85,7407
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,80,7453
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/d174009b-a5ab-43f2-9998-92959b53a854,82,7428
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/9a90f31a-63c6-4696-ae44-ce3a2275db66,72,7378
management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,charging/8b66baa0-7c6f-402d-8837-381b8defcbf7,83,7467
vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,79,4381
vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,75,4378
vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,64,4374
vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,70,4398
vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,71,4369
vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,71,4394
vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,27,3824
vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,22,3814
vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,24,3830
vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,26,3831
vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,24,3814
vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,23,3838
vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,22,3748
vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,20,3756
vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,19,3748
vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,21,3757
vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,19,3761
vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,16,3757
vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,33,3848
vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,30,3834
vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,28,3858
vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,28,3878
vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,28,3860
vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,30,3851
vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,76,4361
vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,80,4371
vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,70,4357
vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,74,4392
vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,68,4417
vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,77,4377
vehicle/53a86f71-8a01-4588-b869-22270978b9a6,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,31,3922
vehicle/53a86f71-8a01-4588-b869-22270978b9a6,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,33,3897
vehicle/53a86f71-8a01-4588-b869-22270978b9a6,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,32,3892
vehicle/53a86f71-8a01-4588-b869-22270978b9a6,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,37,3891
vehicle/53a86f71-8a01-4588-b869-22270978b9a6,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,26,3909
vehicle/53a86f71-8a01-4588-b869-22270978b9a6,vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,30,3915
vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,vehicle/d6bbec9c-068c-4dba-8dd2-9545c44274f0,35,3946
vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,vehicle/53a86f71-8a01-4588-b869-22270978b9a6,35,3939
vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,vehicle/1495975a-f12e-49c6-b400-03bb6c145cb5,42,3926
vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,vehicle/5b279bbc-ad13-4fdf-8f8d-cfe6705d94bc,29,3941
vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,vehicle/2111ab2a-c872-4b3e-8857-8b742d3d17b2,36,3927
vehicle/21fa468a-39b7-41cd-b587-dfdb5d7eaba5,vehicle/a65ebe0f-f18f-47ec-8975-78786de4faa0,32,3977
charging/d174009b-a5ab-43f2-9998-92959b53a854,management/d9b7f8d7-9018-4fc9-a0f6-a85b5da1b6b5,60,4390
charging/d174009b-a5ab-43f2-9998-92959b53a854,management/86ac7b1d-3cbf-40f6-b59f-a0b289b320c8,75,4390
charging/d174009b-a5ab-43f2-9998-92959b53a854,management/bfcc96c1-c0e7-4e11-a63b-b41b772d3f20,62,4425
