id,sender,count,average_response_time
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/326da57c-f3c1-440e-842d-35080dd9fdff,54,8735
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/5a433f62-c173-4d37-9ef7-57940531a04a,49,8641
management/965b0aae-287c-402d-8d71-74ddd4964d7a,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,44,8658
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/970f174d-281b-4472-9100-f47b8506ede5,57,8695
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/7fb5d813-37cc-498c-8249-46622db49818,34,8669
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,49,8655
management/965b0aae-287c-402d-8d71-74ddd4964d7a,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,48,8663
management/965b0aae-287c-402d-8d71-74ddd4964d7a,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,35,8718
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/50e62e17-57c5-4e66-8108-c97e8730945c,46,8651
management/965b0aae-287c-402d-8d71-74ddd4964d7a,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,48,8669
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/640d3177-fab3-48a6-b697-57d47cc72314,52,8684
management/965b0aae-287c-402d-8d71-74ddd4964d7a,vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,45,8698
management/965b0aae-287c-402d-8d71-74ddd4964d7a,management/b577281e-ab81-497b-a488-449b980dd18f,40,8660
management/965b0aae-287c-402d-8d71-74ddd4964d7a,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,42,8683
management/965b0aae-287c-402d-8d71-74ddd4964d7a,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,35,8668
management/965b0aae-287c-402d-8d71-74ddd4964d7a,management/e73673fe-4af4-4bf2-b78d-76766052f507,37,8655
management/965b0aae-287c-402d-8d71-74ddd4964d7a,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,41,8660
management/965b0aae-287c-402d-8d71-74ddd4964d7a,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,36,8713
management/965b0aae-287c-402d-8d71-74ddd4964d7a,charging/5f006e11-1851-48fd-9251-44ec1ba8770a,48,8767
management/965b0aae-287c-402d-8d71-74ddd4964d7a,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,42,8720
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,41,8607
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/7fb5d813-37cc-498c-8249-46622db49818,33,8632
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,48,8611
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/b577281e-ab81-497b-a488-449b980dd18f,39,8616
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,34,8677
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/50e62e17-57c5-4e66-8108-c97e8730945c,44,8615
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/640d3177-fab3-48a6-b697-57d47cc72314,51,8635
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,43,8614
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,34,8626
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/970f174d-281b-4472-9100-f47b8506ede5,55,8656
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/5a433f62-c173-4d37-9ef7-57940531a04a,47,8601
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,41,8640
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,47,8624
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/326da57c-f3c1-440e-842d-35080dd9fdff,52,8697
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,52,8607
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/e73673fe-4af4-4bf2-b78d-76766052f507,36,8610
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/5f006e11-1851-48fd-9251-44ec1ba8770a,48,8710
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,management/965b0aae-287c-402d-8d71-74ddd4964d7a,38,8577
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,54,8726
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,42,8664
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,44,8655
management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,46,8625
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,46,8702
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,59,8672
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,45,8749
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,37,8749
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,58,8800
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/640d3177-fab3-48a6-b697-57d47cc72314,54,8732
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,38,8694
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,47,8738
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/7fb5d813-37cc-498c-8249-46622db49818,37,8691
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,52,8692
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/970f174d-281b-4472-9100-f47b8506ede5,58,8748
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/965b0aae-287c-402d-8d71-74ddd4964d7a,41,8661
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,39,8737
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,50,8718
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/5a433f62-c173-4d37-9ef7-57940531a04a,51,8691
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/326da57c-f3c1-440e-842d-35080dd9fdff,56,8776
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,44,8690
management/e73673fe-4af4-4bf2-b78d-76766052f507,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,51,8702
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/50e62e17-57c5-4e66-8108-c97e8730945c,49,8688
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/b577281e-ab81-497b-a488-449b980dd18f,41,8714
management/e73673fe-4af4-4bf2-b78d-76766052f507,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,45,8710
management/e73673fe-4af4-4bf2-b78d-76766052f507,charging/5f006e11-1851-48fd-9251-44ec1ba8770a,48,8827
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/e73673fe-4af4-4bf2-b78d-76766052f507,56,8815
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/7fb5d813-37cc-498c-8249-46622db49818,56,8801
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/fa67d868-c116-4cf1-b244-b0858e1c5b61,61,8849
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/098392c8-0862-4300-bcfb-75656b28ae21,63,8844
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/a20260dd-5cd1-4161-b5e4-758013c220cf,68,8851
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/965b0aae-287c-402d-8d71-74ddd4964d7a,56,8829
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/4701f8a3-a15c-4bda-afcc-a1eff02403c5,58,8825
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/137d52d0-8043-4c7f-af18-df17817f6319,54,8835
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/5f006e11-1851-48fd-9251-44ec1ba8770a,58,8961
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/2f7538e1-7aad-4e2d-a30f-4e2739642ef8,63,8878
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/326da57c-f3c1-440e-842d-35080dd9fdff,73,8899
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/72d6c603-0220-40c3-b3af-9b95f5259709,57,8858
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/94b92302-c1c8-4012-89bb-fa603669f6bb,62,8876
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/970f174d-281b-4472-9100-f47b8506ede5,75,8890
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,vehicle/a4c6a47a-428e-475b-95f3-a25058a4ec8b,59,8879
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/5a433f62-c173-4d37-9ef7-57940531a04a,71,8830
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/3ef67e24-f124-44a8-8e79-587e8c6cf109,70,8948
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/fdc1e426-dcd1-40c0-a634-0c4f1339ab02,48,8872
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/26af7b13-4a55-4e9b-91a5-4bdabc022276,62,8891
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/640d3177-fab3-48a6-b697-57d47cc72314,67,8901
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,management/b577281e-ab81-497b-a488-449b980dd18f,58,8836
management/3410a7fa-45d4-4b4e-b46b-ff6ca59b6abf,charging/50e62e17-57c5-4e66-8108-c97e8730945c,60,8881
